CSI_DATA,3270,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132496143,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-8,-6,-7,-5,-5,-4,-5,-1,-3,1,-3,3,-4,5,-5,6,-6,7,-7,7,-8,7,-9,7,-9,6,-9,5,-8,4,-7,3,-6,2,-4,2,-3,2,-1,3,0,4,2,5,3,6,3,7,4,9,0,0,2,10,1,11,0,10,0,10,0,9,0,7,1,6,2,5,2,4,4,4,5,4,6,4,7,4,7,5,8,5,8,6,7,6,8,6,8,6,7,6,7,5,6,5,6,4,6,4,6,4,6,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3271,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132496645,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-10,2,-8,2,-6,1,-4,1,-2,3,0,4,1,6,2,7,2,9,1,10,0,11,0,11,-1,10,-2,9,-2,8,-2,7,-2,6,-1,4,0,3,2,2,3,1,5,1,7,1,8,2,9,3,0,0,10,4,9,5,9,5,8,6,7,5,6,4,5,3,5,2,5,0,5,-1,6,-2,7,-3,8,-3,8,-3,9,-3,10,-3,10,-3,10,-2,10,-2,10,-2,9,-2,8,-2,8,-2,7,-3,7,-3,6,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3272,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132562777,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-10,1,-10,1,-9,1,-9,1,-8,0,-7,-1,-7,-1,-6,-2,-6,-3,-7,-4,-7,-4,-7,-4,-7,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-6,-4,-5,-4,-5,-6,-5,-6,-5,-7,-5,0,0,-8,-5,-8,-6,-9,-6,-8,-7,-9,-7,-8,-7,-7,-7,-7,-6,-6,-6,-6,-5,-7,-5,-8,-4,-8,-4,-9,-4,-9,-4,-10,-5,-11,-6,-11,-7,-10,-8,-9,-9,-8,-9,-7,-8,-6,-8,-6,-7,-5,-6,-6,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3273,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132563239,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,6,-4,5,-5,5,-5,5,-6,5,-7,5,-7,5,-7,5,-8,5,-7,5,-7,5,-7,5,-7,4,-6,3,-6,2,-6,2,-6,1,-6,0,-7,0,-7,0,-8,-1,-9,0,-9,0,-10,0,-9,0,-9,0,-10,0,0,0,-9,0,-8,-1,-8,-1,-8,-2,-8,-3,-8,-4,-9,-4,-10,-3,-11,-3,-11,-3,-11,-2,-11,-1,-11,-1,-10,0,-10,-1,-9,-1,-9,-2,-8,-3,-9,-4,-9,-4,-10,-4,-11,-4,-12,-3,-12,-2,-13,0,-12,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3274,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132662529,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,-2,11,-1,10,-1,8,-1,7,0,4,2,2,2,0,3,-3,4,-5,4,-6,5,-8,5,-9,5,-10,6,-10,6,-10,5,-9,5,-8,4,-7,3,-5,2,-4,1,-2,-1,0,-2,2,-3,3,-5,5,-7,0,0,7,-9,8,-10,9,-10,9,-11,8,-10,7,-9,6,-8,4,-7,3,-5,1,-3,-2,-2,-4,0,-6,2,-8,3,-9,5,-11,6,-12,7,-13,8,-13,8,-13,8,-12,8,-10,7,-8,6,-6,5,-3,4,-1,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3275,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132693810,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,-1,5,0,6,2,7,3,8,4,8,5,8,5,8,5,8,5,7,5,5,5,4,4,3,3,1,3,-1,2,-4,2,-5,2,-7,2,-8,2,-9,2,-10,2,-11,2,-10,3,-10,2,-9,3,-8,2,0,0,-5,1,-3,0,-1,-1,1,-3,3,-3,5,-4,6,-6,7,-7,9,-8,9,-9,8,-9,8,-9,7,-9,6,-8,5,-7,3,-6,1,-4,-1,-3,-3,-1,-4,1,-6,3,-8,4,-8,5,-9,6,-9,7,-9,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3276,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132695332,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-7,-7,-5,-7,-4,-6,-3,-6,-1,-5,1,-4,3,-4,5,-3,7,-3,8,-3,9,-3,9,-3,9,-3,9,-3,8,-3,7,-3,6,-2,4,-1,3,0,1,1,0,2,-2,3,-3,5,-4,6,0,0,-5,8,-6,9,-6,10,-6,10,-5,9,-4,8,-3,7,-2,5,-2,4,-1,2,0,-1,1,-3,1,-5,2,-7,2,-9,2,-10,2,-12,1,-12,1,-13,0,-12,-1,-12,-1,-10,-2,-8,-2,-6,-2,-4,-2,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3277,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132770111,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-2,5,-4,6,-5,7,-6,8,-6,8,-7,8,-7,8,-7,7,-6,6,-6,5,-5,3,-3,2,-2,1,-1,-1,0,-3,1,-4,2,-6,4,-6,4,-7,5,-8,5,-8,5,-8,5,-8,5,-8,4,-7,0,0,3,-4,1,-4,-1,-2,-2,0,-4,1,-6,2,-7,3,-8,4,-8,5,-9,5,-9,5,-9,5,-9,5,-8,4,-7,4,-6,3,-4,3,-2,2,0,2,2,2,4,2,6,2,7,2,8,3,8,2,8,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3278,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132797857,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,2,-8,1,-10,1,-11,0,-12,0,-12,-1,-12,-1,-11,-1,-11,-1,-9,-2,-7,-2,-5,-2,-3,-2,-1,-2,2,-3,4,-2,6,-3,7,-3,8,-3,10,-3,10,-4,11,-3,11,-4,10,-3,9,-3,8,-3,0,0,4,-2,2,-2,0,-1,-3,-1,-5,0,-7,1,-9,1,-11,2,-12,2,-13,2,-13,2,-13,3,-12,2,-11,2,-9,3,-7,2,-6,2,-3,2,0,2,2,2,4,2,7,2,8,2,9,2,10,2,10,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3279,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132797975,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,7,0,9,-1,10,-1,11,-1,11,-2,11,-2,11,-2,9,-2,8,-2,6,-3,4,-2,2,-2,-1,-2,-3,-3,-5,-3,-7,-3,-8,-3,-10,-3,-11,-3,-12,-4,-12,-4,-12,-3,-11,-3,-10,-3,-9,0,0,-2,-5,-2,-3,-1,0,0,2,0,4,1,7,2,9,2,10,3,11,3,12,3,12,3,11,3,11,3,10,3,8,3,6,3,4,2,2,2,-1,2,-3,1,-5,1,-8,2,-10,1,-11,1,-11,1,-11,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3280,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132898090,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-9,-5,-8,-5,-7,-6,-6,-6,-4,-6,-3,-5,-1,-4,0,-2,1,-1,2,1,3,3,3,4,3,6,3,7,2,8,2,8,1,8,1,8,1,7,1,6,1,5,0,4,1,2,2,1,2,-1,0,0,4,-4,5,-5,6,-5,7,-6,8,-6,9,-6,9,-6,8,-6,7,-5,7,-5,5,-5,4,-5,3,-6,2,-6,0,-6,-1,-7,-2,-8,-3,-9,-4,-9,-5,-10,-5,-10,-5,-10,-6,-10,-6,-9,-6,-8,-5,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3281,68:dd:b7:b0:aa:3f,-37,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132899777,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-3,-1,-2,-3,0,-4,1,-5,3,-6,5,-5,6,-5,7,-4,7,-4,7,-3,7,-2,6,-1,5,-1,3,0,1,0,0,-1,-2,-1,-3,-2,-4,-3,-5,-4,-6,-6,-6,-6,-7,-7,-7,-8,-6,-9,0,0,-5,-8,-5,-7,-5,-6,-4,-5,-4,-4,-5,-2,-5,-1,-6,1,-7,2,-7,3,-8,4,-9,4,-10,4,-10,4,-10,4,-10,4,-9,4,-8,4,-8,4,-7,5,-6,5,-6,6,-5,6,-4,7,-4,7,-3,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3282,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132963841,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,1,1,2,2,3,3,4,3,6,3,6,3,7,2,7,1,7,1,7,0,6,1,5,1,3,2,2,2,1,4,0,5,0,7,0,8,0,9,0,9,1,9,2,10,2,10,2,9,3,0,0,8,2,8,1,8,0,8,-1,9,-3,9,-3,10,-4,11,-4,11,-4,12,-4,12,-4,13,-3,12,-3,12,-3,12,-3,11,-3,11,-4,11,-4,11,-5,11,-6,11,-6,13,-7,13,-7,13,-7,13,-5,12,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3283,68:dd:b7:b0:aa:3f,-32,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,132964321,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,8,-3,8,-3,6,-3,6,-3,5,-3,4,-2,2,-1,1,1,1,3,1,4,1,5,2,7,3,7,3,7,4,6,5,7,6,6,5,5,5,5,4,5,3,5,2,5,1,6,0,7,-1,8,-2,0,0,10,-2,11,-2,12,-2,12,-2,12,-1,12,-1,11,-1,10,-1,10,-1,9,-1,9,-2,9,-4,9,-5,10,-6,10,-5,12,-6,13,-6,14,-5,14,-5,14,-4,13,-4,12,-4,12,-4,11,-4,11,-4,10,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3284,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,133033681,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,5,-6,6,-7,6,-7,7,-7,7,-6,7,-6,7,-6,7,-5,6,-5,5,-4,4,-4,3,-5,3,-5,2,-6,1,-6,1,-7,0,-8,0,-9,1,-9,1,-9,1,-9,2,-9,1,-9,2,-8,1,-8,1,-8,0,0,-1,-7,-1,-8,-2,-8,-3,-9,-3,-9,-3,-9,-3,-10,-3,-10,-3,-11,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-4,-8,-5,-9,-5,-9,-5,-10,-5,-10,-5,-10,-4,-10,-3,-11,-2,-10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3285,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,133034152,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-8,-4,-7,-4,-6,-3,-6,-2,-6,0,-6,1,-7,2,-7,2,-8,2,-9,2,-10,2,-10,1,-10,1,-10,0,-9,0,-8,0,-7,0,-7,0,-6,1,-6,2,-6,3,-6,4,-7,5,-7,5,-8,6,0,0,-9,5,-10,4,-10,4,-9,3,-9,3,-9,3,-8,3,-7,3,-7,4,-7,5,-7,5,-7,5,-8,5,-8,6,-9,6,-10,6,-10,5,-11,4,-11,4,-10,3,-10,3,-9,2,-8,3,-8,3,-8,3,-8,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3286,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,133108109,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-3,-5,-4,-5,-5,-5,-6,-6,-7,-6,-8,-7,-7,-8,-7,-8,-7,-9,-5,-9,-4,-8,-4,-8,-4,-6,-4,-5,-3,-4,-4,-2,-5,-1,-7,-1,-8,0,-9,0,-10,-1,-10,-1,-11,-2,-11,-3,-10,-3,0,0,-9,-4,-9,-4,-8,-3,-7,-2,-7,-1,-7,0,-7,1,-8,2,-9,2,-10,3,-11,2,-11,2,-11,1,-12,0,-11,0,-11,-1,-11,-1,-10,-1,-9,0,-9,0,-9,1,-9,1,-9,1,-10,1,-10,1,-10,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3287,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,133108562,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,9,-6,9,-7,8,-6,7,-6,6,-5,5,-4,5,-3,4,-1,4,0,4,2,4,3,5,4,5,4,6,5,7,5,8,4,8,4,8,3,7,3,7,2,6,2,5,3,4,3,3,4,2,5,1,0,0,7,0,8,0,9,0,10,1,10,1,10,2,9,2,9,2,8,3,8,2,7,2,6,0,6,-1,6,-2,7,-2,7,-3,8,-4,9,-4,10,-4,10,-3,11,-3,10,-2,10,-2,9,-2,8,-1,7,-1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3288,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,133181785,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-5,-2,-3,-1,-3,1,-3,3,-3,5,-4,6,-5,7,-6,7,-7,7,-7,7,-8,6,-8,5,-7,4,-6,3,-5,3,-4,3,-2,3,-1,3,0,4,1,4,1,6,2,7,2,7,2,8,2,9,0,0,0,10,0,9,-1,8,-1,8,-1,6,0,5,1,5,2,4,3,4,4,4,5,4,5,5,6,5,6,6,6,7,6,7,5,7,5,8,5,8,5,8,4,7,4,6,4,6,4,5,4,5,4,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3289,68:dd:b7:b0:aa:3f,-30,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,133182324,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-4,-3,-3,-3,-2,-5,-1,-6,1,-7,1,-8,1,-9,0,-10,-1,-10,-1,-9,-2,-9,-3,-8,-3,-7,-2,-6,-2,-5,-1,-4,0,-4,1,-4,2,-4,4,-4,5,-4,6,-5,6,-6,7,-6,7,0,0,-7,6,-8,5,-8,5,-7,4,-6,4,-5,4,-4,4,-3,4,-2,5,-1,5,-1,6,-1,7,-1,8,-2,8,-2,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,7,-4,7,-3,6,-3,6,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3290,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,133251818,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,8,3,9,2,9,1,8,0,7,0,6,-1,4,-1,2,-1,0,0,-2,0,-4,1,-6,2,-7,3,-8,4,-8,5,-9,5,-9,5,-8,4,-7,4,-6,3,-5,2,-4,0,-3,-1,-3,-3,-2,0,0,-7,-2,-8,-2,-10,-2,-11,-3,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-9,-3,-8,-2,-6,0,-6,1,-5,3,-5,4,-5,5,-4,7,-5,8,-5,9,-5,10,-6,10,-6,10,-5,10,-4,9,-4,8,-3,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3291,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,0,-97,0,11,2,133252280,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,0,-3,0,-1,0,1,-1,4,-1,5,-2,6,-3,7,-4,8,-5,8,-5,7,-6,6,-6,5,-5,4,-4,3,-3,1,-1,1,1,0,3,0,4,0,6,0,7,1,8,1,9,2,9,3,9,3,0,0,8,4,7,4,6,3,4,1,4,0,3,-2,3,-3,3,-5,3,-7,3,-8,4,-9,5,-9,6,-9,6,-9,6,-9,6,-8,6,-8,4,-7,4,-7,2,-7,1,-7,0,-7,-1,-8,-2,-8,-3,-8,-3,-9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3292,68:dd:b7:b0:aa:3f,-34,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,133319649,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,7,-1,6,0,5,1,5,2,5,2,5,3,5,3,6,3,6,3,7,2,7,2,7,2,7,1,6,1,5,1,4,1,3,2,2,3,2,3,2,4,2,5,2,5,2,6,3,6,3,5,4,0,0,4,4,4,4,4,4,3,3,3,2,3,1,4,1,5,0,5,0,6,0,6,1,7,1,7,2,7,3,6,3,5,3,5,3,4,3,4,2,4,2,5,1,6,1,6,1,6,1,6,2,6,2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3293,68:dd:b7:b0:aa:3f,-33,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,133323260,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,9,0,8,-1,8,-1,7,-1,6,-1,5,0,4,1,3,1,3,3,3,4,3,4,3,5,3,5,4,5,4,5,4,5,4,4,4,4,4,3,3,3,2,3,2,3,1,3,0,0,0,5,-1,6,-2,6,-2,7,-1,7,-1,7,-1,7,0,7,0,6,0,5,0,5,0,4,-1,4,-2,4,-2,4,-3,5,-3,6,-4,6,-4,7,-4,7,-4,7,-3,7,-3,7,-2,6,-2,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3294,68:dd:b7:b0:aa:3f,-34,11,1,6,1,1,1,1,1,0,1,-97,0,11,2,133383693,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,1,7,1,7,1,5,1,4,1,2,0,1,-1,0,-3,-1,-4,-2,-5,-2,-7,-2,-8,-2,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-7,-1,-5,-1,-4,-2,-2,-3,-2,-5,-1,-6,0,0,0,-8,1,-10,0,-11,0,-11,0,-11,-1,-10,-1,-9,-2,-8,-2,-7,-1,-5,0,-4,1,-4,2,-3,3,-3,4,-2,6,-2,7,-3,8,-3,9,-4,9,-4,9,-5,8,-5,7,-4,7,-4,6,-3,5,-2,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3295,68:dd:b7:b0:aa:3f,-34,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,133385627,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,1,-3,1,-4,2,-6,2,-7,3,-8,4,-8,4,-8,5,-8,5,-7,4,-6,4,-5,3,-4,2,-3,0,-3,-2,-2,-3,-2,-5,-2,-6,-3,-7,-4,-8,-4,-8,-6,-9,-6,-8,-6,-8,-7,-7,-6,0,0,-5,-5,-5,-4,-4,-2,-4,-1,-4,1,-5,2,-5,3,-6,4,-7,5,-8,6,-8,6,-9,5,-9,4,-9,4,-8,3,-7,3,-6,2,-5,3,-3,3,-2,4,-1,5,-1,6,0,7,0,8,-1,8,-1,8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3296,68:dd:b7:b0:aa:3f,-34,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,133454617,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-6,-1,-4,-1,-3,0,-1,0,0,1,1,1,2,2,3,3,4,4,4,5,4,5,4,5,4,5,4,5,3,4,2,3,2,2,1,0,1,-1,0,-3,-1,-4,0,0,0,-7,0,-8,1,-9,1,-9,1,-9,1,-9,1,-8,1,-7,1,-6,0,-4,0,-3,-2,-2,-3,-1,-4,0,-5,1,-6,1,-8,1,-8,2,-9,2,-9,1,-9,1,-9,0,-8,0,-7,0,-5,0,-4,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3297,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,133487950,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,3,-4,2,-5,2,-5,1,-6,1,-7,0,-8,0,-8,1,-9,0,-8,1,-8,0,-7,1,-7,0,-6,0,-5,-1,-3,-2,-2,-3,-2,-5,-1,-5,-1,-6,-1,-7,0,-8,-1,-9,-1,-9,-2,-8,-2,-8,-2,0,0,-6,-2,-5,-2,-4,-1,-3,1,-2,2,-1,3,-2,5,-2,6,-3,8,-4,8,-4,8,-5,7,-5,7,-6,6,-5,5,-5,4,-4,3,-3,3,-1,3,0,3,2,3,3,3,4,4,4,5,4,7,3,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3298,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,133489363,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-5,-3,-6,-2,-7,-1,-7,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-6,-1,-6,0,-5,0,-3,1,-2,1,-1,2,0,3,0,5,0,6,0,7,0,8,0,8,-1,8,-1,8,-2,7,0,0,-2,5,-1,4,0,3,1,1,2,1,4,1,5,1,7,1,7,1,8,2,8,2,8,4,7,5,6,5,5,4,4,4,3,3,2,2,2,0,2,-1,2,-3,4,-4,5,-4,6,-5,6,-5,7,-4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3299,68:dd:b7:b0:aa:3f,-30,11,1,5,1,1,1,1,1,0,1,-97,0,11,2,133565149,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-7,2,-8,3,-8,4,-9,4,-9,5,-9,5,-9,5,-8,4,-8,4,-7,3,-5,3,-4,3,-3,3,-1,3,1,3,3,3,4,4,5,5,5,5,6,6,6,6,7,6,6,7,5,7,5,6,0,0,3,4,2,3,2,1,2,-1,2,-3,3,-4,4,-6,5,-7,6,-8,7,-8,7,-8,8,-7,8,-6,8,-5,7,-4,6,-3,5,-2,3,-2,0,-2,-1,-3,-3,-4,-4,-5,-4,-6,-5,-7,-5,-9,-4,-9,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3300,68:dd:b7:b0:aa:3f,-31,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,133593371,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-1,5,0,6,1,7,1,8,2,8,2,8,2,9,2,8,1,7,1,6,1,5,1,4,1,2,2,0,3,-1,3,-3,4,-5,4,-6,5,-6,5,-7,6,-7,6,-8,7,-7,6,-7,6,-7,0,0,4,-4,3,-4,1,-3,-1,-3,-3,-2,-5,-2,-7,-3,-8,-3,-10,-5,-10,-6,-10,-7,-10,-7,-9,-7,-8,-7,-7,-7,-5,-6,-4,-5,-3,-3,-3,-1,-2,1,-2,3,-3,5,-3,7,-4,7,-6,8,-7,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3301,68:dd:b7:b0:aa:3f,-29,11,1,5,1,1,1,1,1,0,1,-97,0,11,2,133643210,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-8,-3,-7,-3,-6,-4,-5,-4,-3,-4,-2,-5,-1,-6,0,-7,1,-7,2,-8,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-7,3,-6,3,-4,3,-3,3,-1,3,0,4,2,5,3,5,0,0,4,7,5,9,5,10,4,10,4,10,3,10,2,9,2,7,1,6,1,4,1,2,3,0,4,-1,5,-2,6,-3,8,-3,10,-3,11,-3,11,-2,12,0,11,1,10,1,9,2,7,2,5,2,3,1,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3302,68:dd:b7:b0:aa:3f,-29,11,1,5,1,1,1,1,1,0,1,-97,0,11,2,133652034,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,-6,-5,-6,-6,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-6,-5,-6,-5,-5,-4,-5,-2,-4,-1,-4,1,-4,1,-4,3,-4,4,-4,6,-5,7,-5,8,-6,8,-6,7,-7,8,-6,7,-6,6,0,0,-5,4,-3,4,-2,3,0,3,2,3,4,3,6,4,7,5,7,6,7,7,7,8,7,8,6,9,5,9,3,8,2,7,2,5,1,4,1,2,2,0,3,-2,5,-3,7,-4,8,-4,9,-3,9,-2,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3303,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,133706957,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-8,-12,-7,-12,-6,-11,-6,-10,-5,-8,-4,-6,-3,-4,-3,-1,-2,2,-2,5,-2,6,-2,9,-2,11,-3,12,-3,13,-4,12,-4,12,-4,11,-4,10,-3,8,-2,6,-1,5,0,2,2,0,4,-2,6,-3,0,0,10,-5,11,-6,13,-6,13,-6,13,-6,13,-5,12,-5,10,-4,9,-3,6,-3,4,-3,1,-4,-2,-4,-4,-5,-6,-6,-7,-8,-9,-9,-10,-10,-10,-12,-10,-12,-9,-13,-8,-12,-7,-11,-6,-9,-5,-8,-4,-5,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,3304,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,133712704,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,-11,7,-10,7,-9,6,-8,5,-7,3,-5,1,-4,-1,-2,-2,-1,-5,0,-6,1,-8,2,-10,2,-11,3,-12,3,-12,3,-12,3,-11,2,-10,2,-9,1,-7,1,-5,1,-2,1,0,1,2,2,4,2,0,0,8,4,10,5,10,5,11,6,11,6,10,7,9,6,8,6,7,4,5,3,4,1,2,-1,1,-3,0,-5,0,-7,-1,-10,-1,-11,0,-13,0,-14,1,-14,1,-14,2,-12,2,-11,1,-10,1,-8,0,-6,0,0,0,0,0,0,0,0,0,0]
