CSI_DATA,1293,68:dd:b7:b0:aa:3f,-26,11,1,5,1,1,1,1,1,0,0,-97,0,11,2,55739343,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,11,3,10,3,10,3,9,4,7,3,6,2,5,0,6,0,5,-2,5,-2,5,-3,6,-5,7,-5,8,-5,8,-5,8,-5,8,-5,8,-4,7,-4,7,-4,6,-4,6,-2,2,-3,3,-6,3,-6,1,-6,0,0,1,-9,1,-9,2,-11,1,-9,4,-8,4,-9,4,-8,4,-8,3,-7,2,-6,1,-6,0,-6,0,-7,0,-7,-2,-8,-1,-10,-1,-9,0,-10,0,-11,0,-10,1,-9,2,-9,2,-8,2,-7,1,-7,0,-6,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1294,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,55801684,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,7,-1,7,-2,7,-3,8,-3,8,-4,9,-4,9,-4,10,-4,10,-3,10,-2,10,-2,9,-1,8,-1,7,-1,6,-2,5,-3,5,-4,4,-5,4,-5,5,-6,5,-7,6,-7,6,-8,7,-7,7,-7,7,-7,0,0,7,-5,6,-5,5,-5,5,-6,4,-6,3,-7,3,-7,3,-8,4,-9,4,-9,5,-9,5,-9,6,-8,6,-8,6,-7,6,-7,6,-6,5,-7,5,-7,5,-7,4,-8,4,-8,5,-8,5,-8,6,-8,6,-7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1295,68:dd:b7:b0:aa:3f,-28,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,55801801,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-3,10,-3,9,-3,9,-3,7,-2,6,-1,6,0,5,2,5,2,6,3,6,4,7,4,7,4,8,4,8,3,8,3,8,3,8,2,7,2,6,2,5,3,5,3,4,4,4,5,3,0,0,6,3,7,4,8,5,7,5,8,6,7,6,6,6,6,5,5,5,5,5,5,4,5,3,6,3,6,3,7,3,7,3,8,4,8,4,8,4,8,5,8,5,7,5,7,5,6,5,5,4,4,4,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1296,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,55874711,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-12,2,-11,1,-10,0,-9,-1,-8,-1,-6,0,-5,1,-4,2,-3,3,-2,4,-2,5,-2,7,-3,7,-3,8,-4,8,-4,8,-5,8,-4,7,-4,6,-4,5,-3,5,-2,4,-1,4,0,4,2,4,3,5,0,0,4,7,5,7,4,8,4,9,3,9,3,8,2,8,2,7,2,6,3,5,3,4,4,4,5,4,6,4,7,4,7,5,7,5,7,6,7,6,7,7,6,7,6,6,5,5,5,5,5,4,5,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1297,68:dd:b7:b0:aa:3f,-31,11,1,6,1,1,1,1,1,0,1,-97,0,11,2,55975505,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,0,-4,2,-6,3,-7,4,-8,5,-9,5,-10,5,-10,4,-10,4,-10,2,-9,2,-8,1,-7,1,-5,1,-3,1,-1,1,1,2,2,3,3,3,4,4,4,5,5,6,4,7,4,7,4,7,0,0,3,6,2,6,2,4,2,2,2,1,2,0,3,-2,4,-3,5,-4,6,-5,7,-5,8,-4,8,-4,8,-3,8,-3,7,-3,7,-2,5,-3,4,-3,3,-4,2,-5,2,-5,1,-6,1,-7,1,-8,1,-8,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1298,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,56005420,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-3,-4,-3,-5,-4,-6,-6,-7,-7,-7,-8,-7,-9,-6,-9,-5,-9,-4,-9,-3,-8,-3,-6,-2,-5,-2,-3,-2,-2,-2,0,-3,2,-4,3,-5,4,-6,5,-7,5,-7,5,-8,5,-8,4,-8,4,0,0,-7,3,-5,3,-4,3,-3,2,-1,3,1,4,2,5,3,6,3,6,3,7,3,8,3,9,2,9,2,8,1,8,1,8,2,6,2,6,2,5,3,4,4,3,6,3,7,2,7,2,7,3,7,3,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1299,68:dd:b7:b0:aa:3f,-29,11,1,7,1,1,1,1,1,0,1,-97,0,11,2,56005537,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,13,4,12,5,12,6,10,6,8,5,6,4,3,2,2,0,0,-2,0,-4,-1,-6,-1,-8,0,-10,0,-11,0,-12,1,-12,2,-12,2,-11,2,-11,2,-9,1,-7,1,-6,-1,-4,-2,-3,-4,-2,-6,-1,0,0,-9,0,-10,0,-12,0,-12,0,-13,-1,-13,-1,-12,-2,-11,-2,-9,-1,-7,0,-6,1,-5,2,-5,3,-4,5,-4,7,-4,9,-4,9,-4,11,-5,12,-5,12,-6,11,-6,10,-5,10,-5,9,-3,7,-2,7,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1300,68:dd:b7:b0:aa:3f,-30,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,56076104,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-7,1,-9,0,-10,0,-11,0,-12,-1,-11,-1,-12,-2,-10,-3,-9,-2,-7,-1,-5,-2,-4,-1,-3,0,-1,1,0,3,1,4,2,5,1,7,3,8,4,8,2,7,2,9,-1,7,2,11,-1,8,0,0,-1,4,2,6,4,-1,2,0,4,-4,5,-3,6,-3,9,-4,9,-5,9,-5,10,-4,10,-4,10,-3,9,-3,9,-2,7,-3,6,-3,4,-3,2,-4,1,-6,0,-7,0,-8,0,-9,0,-10,0,-10,1,-10,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1301,68:dd:b7:b0:aa:3f,-29,11,1,5,1,1,1,1,1,0,0,-97,0,11,2,56094578,0,67,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,0,-14,1,-13,1,-10,1,-9,1,-7,0,-4,0,-2,-1,0,-2,2,-2,5,-3,6,-4,7,-4,9,-5,9,-5,9,-5,8,-5,8,-5,7,-4,4,-3,3,-3,2,-3,2,0,-1,3,-2,6,-3,6,-4,0,0,6,-7,11,-5,8,-7,10,-6,8,-9,7,-7,7,-5,5,-4,4,-4,2,-4,0,-4,-2,-3,-5,-3,-6,-2,-8,-3,-9,-3,-11,-4,-11,-4,-12,-5,-12,-5,-11,-4,-10,-4,-9,-4,-7,-2,-6,-2,-5,0,0,0,0,0,0,0,0,0,0,0]
CSI_DATA,1302,68:dd:b7:b0:aa:3f,-30,11,1,6,1,1,1,1,1,0,0,-97,0,11,2,56156231,0,84,0,128,0,[0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-5,2,-7,3,-8,2,-9,3,-10,3,-10,3,-11,3,-10,3,-9,2,-8,2,-7,1,-6,0,-4,-1,-3,-2,-1,-3,0,-4,1,-5,2,-7,2,-8,3,-8,2,-9,2,-9,2,-9,2,-9,1,-8,0,0,1,-6,1,-4,1,-2,0,0,1,2,1,4,1,6,1,7,1,8,1,9,2,9,2,9,2,9,2,8,3,7,3,6,2,4,2,2,1,0,1,-2,0,-4,-1,-6,-2,-7,-3,-8,-3,-9,-3,-8,0,0,0,0,0,0,0,0,0,0]
